"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 16:17:58 GMT 2024","Fri Sep 06 16:18:02 GMT 2024","4494","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 06 16:18:22 GMT 2024","Fri Sep 06 16:18:22 GMT 2024","255","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Fri Sep 06 16:18:23 GMT 2024","Fri Sep 06 16:18:24 GMT 2024","840","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Fri Sep 06 16:17:32 GMT 2024","Fri Sep 06 16:17:49 GMT 2024","17161","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 16:17:51 GMT 2024","Fri Sep 06 16:17:52 GMT 2024","686","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"broken","Fri Sep 06 16:18:27 GMT 2024","Fri Sep 06 16:18:33 GMT 2024","5866","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Fri Sep 06 16:18:14 GMT 2024","Fri Sep 06 16:18:18 GMT 2024","4787","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Fri Sep 06 16:18:25 GMT 2024","Fri Sep 06 16:18:26 GMT 2024","1769","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 16:18:08 GMT 2024","Fri Sep 06 16:18:13 GMT 2024","4615","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"broken","Fri Sep 06 16:17:16 GMT 2024","Fri Sep 06 16:17:32 GMT 2024","15616","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Fri Sep 06 16:18:19 GMT 2024","Fri Sep 06 16:18:21 GMT 2024","2340","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 06 16:18:03 GMT 2024","Fri Sep 06 16:18:08 GMT 2024","4496","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Fri Sep 06 16:17:50 GMT 2024","Fri Sep 06 16:17:51 GMT 2024","630","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 06 16:17:53 GMT 2024","Fri Sep 06 16:17:57 GMT 2024","4482","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
