"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 16:18:04 GMT 2024","Tue Sep 10 16:18:11 GMT 2024","6491","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Tue Sep 10 16:18:12 GMT 2024","Tue Sep 10 16:18:18 GMT 2024","6460","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Tue Sep 10 16:18:34 GMT 2024","Tue Sep 10 16:18:34 GMT 2024","242","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Tue Sep 10 16:18:35 GMT 2024","Tue Sep 10 16:18:35 GMT 2024","829","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Tue Sep 10 16:18:39 GMT 2024","Tue Sep 10 16:18:47 GMT 2024","7827","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Tue Sep 10 16:17:57 GMT 2024","Tue Sep 10 16:18:04 GMT 2024","6460","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Tue Sep 10 16:18:19 GMT 2024","Tue Sep 10 16:18:26 GMT 2024","6481","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Tue Sep 10 16:18:48 GMT 2024","Tue Sep 10 16:18:48 GMT 2024","19","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Tue Sep 10 16:17:56 GMT 2024","Tue Sep 10 16:17:56 GMT 2024","512","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Tue Sep 10 16:18:36 GMT 2024","Tue Sep 10 16:18:38 GMT 2024","1587","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Tue Sep 10 16:17:54 GMT 2024","Tue Sep 10 16:17:55 GMT 2024","500","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Tue Sep 10 16:17:24 GMT 2024","Tue Sep 10 16:17:29 GMT 2024","5619","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Tue Sep 10 16:17:51 GMT 2024","Tue Sep 10 16:17:54 GMT 2024","2285","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Tue Sep 10 16:18:26 GMT 2024","Tue Sep 10 16:18:33 GMT 2024","6510","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Tue Sep 10 16:17:30 GMT 2024","Tue Sep 10 16:17:50 GMT 2024","20578","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
