"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 15:39:35 GMT 2024","Tue Sep 10 15:39:37 GMT 2024","2375","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Tue Sep 10 15:40:09 GMT 2024","Tue Sep 10 15:40:15 GMT 2024","6612","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Tue Sep 10 15:39:15 GMT 2024","Tue Sep 10 15:39:34 GMT 2024","19505","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Tue Sep 10 15:40:17 GMT 2024","Tue Sep 10 15:40:18 GMT 2024","809","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Tue Sep 10 15:40:18 GMT 2024","Tue Sep 10 15:40:20 GMT 2024","1607","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Tue Sep 10 15:40:16 GMT 2024","Tue Sep 10 15:40:16 GMT 2024","245","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Tue Sep 10 15:39:08 GMT 2024","Tue Sep 10 15:39:14 GMT 2024","5901","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Tue Sep 10 15:39:47 GMT 2024","Tue Sep 10 15:39:54 GMT 2024","6613","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Tue Sep 10 15:40:02 GMT 2024","Tue Sep 10 15:40:08 GMT 2024","6454","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Tue Sep 10 15:40:28 GMT 2024","Tue Sep 10 15:40:28 GMT 2024","18","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Tue Sep 10 15:40:21 GMT 2024","Tue Sep 10 15:40:27 GMT 2024","6302","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Tue Sep 10 15:39:55 GMT 2024","Tue Sep 10 15:40:01 GMT 2024","6559","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Tue Sep 10 15:39:40 GMT 2024","Tue Sep 10 15:39:47 GMT 2024","6549","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Tue Sep 10 15:39:39 GMT 2024","Tue Sep 10 15:39:40 GMT 2024","586","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Tue Sep 10 15:39:38 GMT 2024","Tue Sep 10 15:39:38 GMT 2024","550","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
