"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 08 10:07:46 GMT 2024","Sun Sep 08 10:07:50 GMT 2024","4555","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sun Sep 08 10:08:16 GMT 2024","Sun Sep 08 10:08:23 GMT 2024","7299","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sun Sep 08 10:08:02 GMT 2024","Sun Sep 08 10:08:06 GMT 2024","4562","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sun Sep 08 10:08:10 GMT 2024","Sun Sep 08 10:08:10 GMT 2024","234","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sun Sep 08 10:08:24 GMT 2024","Sun Sep 08 10:08:24 GMT 2024","10","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Sun Sep 08 10:07:41 GMT 2024","Sun Sep 08 10:07:45 GMT 2024","4552","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sun Sep 08 10:08:07 GMT 2024","Sun Sep 08 10:08:09 GMT 2024","2349","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sun Sep 08 10:08:11 GMT 2024","Sun Sep 08 10:08:12 GMT 2024","825","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sun Sep 08 10:08:13 GMT 2024","Sun Sep 08 10:08:15 GMT 2024","2120","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sun Sep 08 10:07:51 GMT 2024","Sun Sep 08 10:07:56 GMT 2024","4464","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sun Sep 08 10:07:11 GMT 2024","Sun Sep 08 10:07:14 GMT 2024","2957","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sun Sep 08 10:07:38 GMT 2024","Sun Sep 08 10:07:39 GMT 2024","635","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sun Sep 08 10:07:56 GMT 2024","Sun Sep 08 10:08:01 GMT 2024","4583","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sun Sep 08 10:07:14 GMT 2024","Sun Sep 08 10:07:37 GMT 2024","22973","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sun Sep 08 10:07:39 GMT 2024","Sun Sep 08 10:07:40 GMT 2024","521","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
