"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 07:43:09 GMT 2024","Sat Sep 07 07:43:13 GMT 2024","4456","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sat Sep 07 07:43:26 GMT 2024","Sat Sep 07 07:43:28 GMT 2024","1570","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 07:42:50 GMT 2024","Sat Sep 07 07:42:50 GMT 2024","505","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sat Sep 07 07:43:24 GMT 2024","Sat Sep 07 07:43:25 GMT 2024","792","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sat Sep 07 07:42:53 GMT 2024","Sat Sep 07 07:42:57 GMT 2024","4448","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sat Sep 07 07:43:20 GMT 2024","Sat Sep 07 07:43:22 GMT 2024","2282","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sat Sep 07 07:43:23 GMT 2024","Sat Sep 07 07:43:23 GMT 2024","225","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sat Sep 07 07:42:51 GMT 2024","Sat Sep 07 07:42:52 GMT 2024","506","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 07:42:58 GMT 2024","Sat Sep 07 07:43:02 GMT 2024","4462","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 07:43:28 GMT 2024","Sat Sep 07 07:43:35 GMT 2024","6654","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sat Sep 07 07:43:14 GMT 2024","Sat Sep 07 07:43:19 GMT 2024","4497","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sat Sep 07 07:43:36 GMT 2024","Sat Sep 07 07:43:36 GMT 2024","11","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Sat Sep 07 07:42:24 GMT 2024","Sat Sep 07 07:42:29 GMT 2024","4999","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sat Sep 07 07:43:03 GMT 2024","Sat Sep 07 07:43:08 GMT 2024","4449","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 07:42:30 GMT 2024","Sat Sep 07 07:42:49 GMT 2024","19076","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
