"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 13:21:34 GMT 2024","Fri Sep 06 13:21:39 GMT 2024","4716","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 06 13:21:44 GMT 2024","Fri Sep 06 13:21:45 GMT 2024","943","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Fri Sep 06 13:21:48 GMT 2024","Fri Sep 06 13:22:16 GMT 2024","28077","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Fri Sep 06 13:21:39 GMT 2024","Fri Sep 06 13:21:42 GMT 2024","2430","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 06 13:20:53 GMT 2024","Fri Sep 06 13:21:10 GMT 2024","17268","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 13:21:24 GMT 2024","Fri Sep 06 13:21:28 GMT 2024","4540","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Fri Sep 06 13:20:45 GMT 2024","Fri Sep 06 13:20:53 GMT 2024","7111","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Fri Sep 06 13:21:11 GMT 2024","Fri Sep 06 13:21:12 GMT 2024","570","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 06 13:21:29 GMT 2024","Fri Sep 06 13:21:33 GMT 2024","4538","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Fri Sep 06 13:21:45 GMT 2024","Fri Sep 06 13:21:48 GMT 2024","2213","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 13:21:12 GMT 2024","Fri Sep 06 13:21:13 GMT 2024","571","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 13:21:18 GMT 2024","Fri Sep 06 13:21:23 GMT 2024","4499","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 06 13:21:43 GMT 2024","Fri Sep 06 13:21:43 GMT 2024","257","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Fri Sep 06 13:21:13 GMT 2024","Fri Sep 06 13:21:18 GMT 2024","4451","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
