"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 14:05:44 GMT 2024","Tue Sep 10 14:05:44 GMT 2024","22","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Tue Sep 10 14:04:49 GMT 2024","Tue Sep 10 14:04:51 GMT 2024","2358","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Tue Sep 10 14:05:36 GMT 2024","Tue Sep 10 14:05:43 GMT 2024","7000","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Tue Sep 10 14:04:54 GMT 2024","Tue Sep 10 14:05:01 GMT 2024","6523","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Tue Sep 10 14:05:23 GMT 2024","Tue Sep 10 14:05:30 GMT 2024","6507","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Tue Sep 10 14:04:52 GMT 2024","Tue Sep 10 14:04:52 GMT 2024","616","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Tue Sep 10 14:04:23 GMT 2024","Tue Sep 10 14:04:29 GMT 2024","5864","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Tue Sep 10 14:04:29 GMT 2024","Tue Sep 10 14:04:48 GMT 2024","19051","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Tue Sep 10 14:05:02 GMT 2024","Tue Sep 10 14:05:08 GMT 2024","6706","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Tue Sep 10 14:05:32 GMT 2024","Tue Sep 10 14:05:32 GMT 2024","859","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Tue Sep 10 14:05:16 GMT 2024","Tue Sep 10 14:05:23 GMT 2024","6493","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Tue Sep 10 14:05:30 GMT 2024","Tue Sep 10 14:05:31 GMT 2024","277","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Tue Sep 10 14:05:33 GMT 2024","Tue Sep 10 14:05:35 GMT 2024","2076","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Tue Sep 10 14:05:09 GMT 2024","Tue Sep 10 14:05:16 GMT 2024","6557","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Tue Sep 10 14:04:53 GMT 2024","Tue Sep 10 14:04:54 GMT 2024","627","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
