"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 11:23:17 GMT 2024","Tue Sep 10 11:23:23 GMT 2024","6455","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Tue Sep 10 11:23:54 GMT 2024","Tue Sep 10 11:23:54 GMT 2024","268","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"broken","Tue Sep 10 11:23:59 GMT 2024","Tue Sep 10 11:24:17 GMT 2024","18122","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Tue Sep 10 11:22:54 GMT 2024","Tue Sep 10 11:23:11 GMT 2024","17075","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Tue Sep 10 11:23:11 GMT 2024","Tue Sep 10 11:23:14 GMT 2024","2289","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Tue Sep 10 11:23:46 GMT 2024","Tue Sep 10 11:23:53 GMT 2024","6619","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Tue Sep 10 11:23:56 GMT 2024","Tue Sep 10 11:23:58 GMT 2024","1711","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Tue Sep 10 11:23:55 GMT 2024","Tue Sep 10 11:23:56 GMT 2024","848","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Tue Sep 10 11:23:39 GMT 2024","Tue Sep 10 11:23:45 GMT 2024","6553","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Tue Sep 10 11:23:14 GMT 2024","Tue Sep 10 11:23:15 GMT 2024","627","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Tue Sep 10 11:22:47 GMT 2024","Tue Sep 10 11:22:52 GMT 2024","5459","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Tue Sep 10 11:23:16 GMT 2024","Tue Sep 10 11:23:16 GMT 2024","531","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Tue Sep 10 11:23:24 GMT 2024","Tue Sep 10 11:23:31 GMT 2024","6806","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Tue Sep 10 11:23:32 GMT 2024","Tue Sep 10 11:23:38 GMT 2024","6512","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
