"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 13:59:20 GMT 2024","Fri Sep 06 13:59:22 GMT 2024","2108","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 13:59:18 GMT 2024","Fri Sep 06 13:59:19 GMT 2024","807","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Fri Sep 06 13:59:09 GMT 2024","Fri Sep 06 13:59:14 GMT 2024","4482","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 13:58:49 GMT 2024","Fri Sep 06 13:58:53 GMT 2024","4438","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Fri Sep 06 13:59:14 GMT 2024","Fri Sep 06 13:59:17 GMT 2024","2348","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 06 13:58:59 GMT 2024","Fri Sep 06 13:59:03 GMT 2024","4453","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 13:59:04 GMT 2024","Fri Sep 06 13:59:09 GMT 2024","4565","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"broken","Fri Sep 06 13:58:12 GMT 2024","Fri Sep 06 13:58:28 GMT 2024","16476","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Fri Sep 06 13:58:54 GMT 2024","Fri Sep 06 13:58:58 GMT 2024","4468","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 06 13:58:29 GMT 2024","Fri Sep 06 13:58:46 GMT 2024","16845","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 06 13:58:48 GMT 2024","Fri Sep 06 13:58:48 GMT 2024","484","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 13:58:47 GMT 2024","Fri Sep 06 13:58:47 GMT 2024","553","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"broken","Fri Sep 06 13:59:22 GMT 2024","Fri Sep 06 13:59:43 GMT 2024","20369","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 06 13:59:17 GMT 2024","Fri Sep 06 13:59:18 GMT 2024","222","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
