"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 06:44:44 GMT 2024","Sat Sep 07 06:44:48 GMT 2024","4453","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sat Sep 07 06:44:26 GMT 2024","Sat Sep 07 06:44:27 GMT 2024","517","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 06:44:58 GMT 2024","Sat Sep 07 06:44:59 GMT 2024","799","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sat Sep 07 06:44:49 GMT 2024","Sat Sep 07 06:44:53 GMT 2024","4505","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sat Sep 07 06:44:25 GMT 2024","Sat Sep 07 06:44:26 GMT 2024","517","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 06:44:54 GMT 2024","Sat Sep 07 06:44:56 GMT 2024","2301","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sat Sep 07 06:44:06 GMT 2024","Sat Sep 07 06:44:24 GMT 2024","18057","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 06:44:28 GMT 2024","Sat Sep 07 06:44:32 GMT 2024","4448","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"broken","Sat Sep 07 06:43:49 GMT 2024","Sat Sep 07 06:44:06 GMT 2024","16496","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sat Sep 07 06:44:57 GMT 2024","Sat Sep 07 06:44:57 GMT 2024","234","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"broken","Sat Sep 07 06:45:02 GMT 2024","Sat Sep 07 06:45:25 GMT 2024","22559","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sat Sep 07 06:45:00 GMT 2024","Sat Sep 07 06:45:01 GMT 2024","1508","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 06:45:26 GMT 2024","Sat Sep 07 06:45:26 GMT 2024","10","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Sat Sep 07 06:44:33 GMT 2024","Sat Sep 07 06:44:37 GMT 2024","4465","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sat Sep 07 06:44:38 GMT 2024","Sat Sep 07 06:44:43 GMT 2024","4544","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
