"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 06 13:00:09 GMT 2024","Fri Sep 06 13:00:09 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"broken","Fri Sep 06 13:00:07 GMT 2024","Fri Sep 06 13:00:07 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"broken","Fri Sep 06 13:00:09 GMT 2024","Fri Sep 06 13:00:09 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"broken","Fri Sep 06 13:00:08 GMT 2024","Fri Sep 06 13:00:08 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"broken","Fri Sep 06 13:00:10 GMT 2024","Fri Sep 06 13:00:10 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_contact",""
"broken","Fri Sep 06 13:00:09 GMT 2024","Fri Sep 06 13:00:09 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"broken","Fri Sep 06 13:00:08 GMT 2024","Fri Sep 06 13:00:08 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"broken","Fri Sep 06 13:00:07 GMT 2024","Fri Sep 06 13:00:07 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"broken","Fri Sep 06 13:00:08 GMT 2024","Fri Sep 06 13:00:08 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"broken","Fri Sep 06 13:00:09 GMT 2024","Fri Sep 06 13:00:09 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"broken","Fri Sep 06 13:00:10 GMT 2024","Fri Sep 06 13:00:10 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_paying",""
"broken","Fri Sep 06 13:00:08 GMT 2024","Fri Sep 06 13:00:08 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"broken","Fri Sep 06 13:00:08 GMT 2024","Fri Sep 06 13:00:08 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"broken","Fri Sep 06 13:00:02 GMT 2024","Fri Sep 06 13:00:02 GMT 2024","0","","test_ProgMusix","TestProgmusix","","","test_registration",""
