"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 08 06:35:14 GMT 2024","Sun Sep 08 06:35:33 GMT 2024","18655","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sun Sep 08 06:36:26 GMT 2024","Sun Sep 08 06:36:29 GMT 2024","2304","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sun Sep 08 06:36:29 GMT 2024","Sun Sep 08 06:36:30 GMT 2024","238","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sun Sep 08 06:36:05 GMT 2024","Sun Sep 08 06:36:09 GMT 2024","4476","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"broken","Sun Sep 08 06:36:35 GMT 2024","Sun Sep 08 06:36:55 GMT 2024","20033","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sun Sep 08 06:36:16 GMT 2024","Sun Sep 08 06:36:20 GMT 2024","4476","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sun Sep 08 06:36:32 GMT 2024","Sun Sep 08 06:36:34 GMT 2024","2087","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sun Sep 08 06:36:21 GMT 2024","Sun Sep 08 06:36:25 GMT 2024","4521","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sun Sep 08 06:36:00 GMT 2024","Sun Sep 08 06:36:04 GMT 2024","4543","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sun Sep 08 06:35:34 GMT 2024","Sun Sep 08 06:35:56 GMT 2024","22149","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sun Sep 08 06:36:30 GMT 2024","Sun Sep 08 06:36:31 GMT 2024","822","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sun Sep 08 06:36:10 GMT 2024","Sun Sep 08 06:36:15 GMT 2024","4480","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sun Sep 08 06:35:58 GMT 2024","Sun Sep 08 06:35:59 GMT 2024","583","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sun Sep 08 06:35:57 GMT 2024","Sun Sep 08 06:35:58 GMT 2024","607","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
