"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 06:56:46 GMT 2024","Sat Sep 07 06:56:48 GMT 2024","2289","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"broken","Sat Sep 07 06:56:40 GMT 2024","Sat Sep 07 06:56:41 GMT 2024","1102","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"broken","Sat Sep 07 06:56:44 GMT 2024","Sat Sep 07 06:56:45 GMT 2024","1087","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"broken","Sat Sep 07 06:56:42 GMT 2024","Sat Sep 07 06:56:43 GMT 2024","1098","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"broken","Sat Sep 07 06:56:35 GMT 2024","Sat Sep 07 06:56:35 GMT 2024","97","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"broken","Sat Sep 07 06:55:57 GMT 2024","Sat Sep 07 06:56:14 GMT 2024","17479","","test_ProgMusix","TestProgmusix","","","test_registration",""
"broken","Sat Sep 07 06:56:54 GMT 2024","Sat Sep 07 06:57:16 GMT 2024","22166","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"broken","Sat Sep 07 06:56:36 GMT 2024","Sat Sep 07 06:56:37 GMT 2024","1095","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sat Sep 07 06:57:17 GMT 2024","Sat Sep 07 06:57:17 GMT 2024","10","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"broken","Sat Sep 07 06:56:38 GMT 2024","Sat Sep 07 06:56:39 GMT 2024","1158","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sat Sep 07 06:56:50 GMT 2024","Sat Sep 07 06:56:51 GMT 2024","801","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sat Sep 07 06:56:15 GMT 2024","Sat Sep 07 06:56:34 GMT 2024","18853","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sat Sep 07 06:56:49 GMT 2024","Sat Sep 07 06:56:49 GMT 2024","231","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"broken","Sat Sep 07 06:56:34 GMT 2024","Sat Sep 07 06:56:34 GMT 2024","191","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sat Sep 07 06:56:52 GMT 2024","Sat Sep 07 06:56:53 GMT 2024","1657","","test_ProgMusix","TestProgmusix","","","test_contact",""
