"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 12:56:26 GMT 2024","Tue Sep 10 12:56:32 GMT 2024","6524","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Tue Sep 10 12:56:34 GMT 2024","Tue Sep 10 12:56:35 GMT 2024","810","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Tue Sep 10 12:56:18 GMT 2024","Tue Sep 10 12:56:25 GMT 2024","6512","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Tue Sep 10 12:56:33 GMT 2024","Tue Sep 10 12:56:33 GMT 2024","446","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Tue Sep 10 12:55:57 GMT 2024","Tue Sep 10 12:56:04 GMT 2024","6524","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Tue Sep 10 12:55:26 GMT 2024","Tue Sep 10 12:55:32 GMT 2024","5969","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Tue Sep 10 12:55:51 GMT 2024","Tue Sep 10 12:55:54 GMT 2024","2295","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Tue Sep 10 12:55:32 GMT 2024","Tue Sep 10 12:55:51 GMT 2024","18472","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Tue Sep 10 12:56:11 GMT 2024","Tue Sep 10 12:56:18 GMT 2024","6574","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Tue Sep 10 12:56:38 GMT 2024","Tue Sep 10 12:56:46 GMT 2024","7870","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Tue Sep 10 12:55:56 GMT 2024","Tue Sep 10 12:55:56 GMT 2024","598","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Tue Sep 10 12:56:36 GMT 2024","Tue Sep 10 12:56:37 GMT 2024","1692","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Tue Sep 10 12:56:04 GMT 2024","Tue Sep 10 12:56:11 GMT 2024","6556","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Tue Sep 10 12:55:55 GMT 2024","Tue Sep 10 12:55:55 GMT 2024","582","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
