"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 14:03:46 GMT 2024","Fri Sep 06 14:03:47 GMT 2024","524","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 14:04:18 GMT 2024","Fri Sep 06 14:04:19 GMT 2024","851","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 14:03:53 GMT 2024","Fri Sep 06 14:03:57 GMT 2024","4470","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 06 14:03:27 GMT 2024","Fri Sep 06 14:03:45 GMT 2024","17929","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 06 14:04:14 GMT 2024","Fri Sep 06 14:04:16 GMT 2024","2296","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 06 14:03:45 GMT 2024","Fri Sep 06 14:03:46 GMT 2024","507","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"broken","Fri Sep 06 14:04:22 GMT 2024","Fri Sep 06 14:04:27 GMT 2024","4844","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Fri Sep 06 14:04:03 GMT 2024","Fri Sep 06 14:04:08 GMT 2024","4458","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Fri Sep 06 14:04:20 GMT 2024","Fri Sep 06 14:04:21 GMT 2024","1666","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 14:04:09 GMT 2024","Fri Sep 06 14:04:13 GMT 2024","4510","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Fri Sep 06 14:03:58 GMT 2024","Fri Sep 06 14:04:03 GMT 2024","4492","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Fri Sep 06 14:03:48 GMT 2024","Fri Sep 06 14:03:52 GMT 2024","4461","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Fri Sep 06 14:04:17 GMT 2024","Fri Sep 06 14:04:17 GMT 2024","232","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Fri Sep 06 14:03:19 GMT 2024","Fri Sep 06 14:03:26 GMT 2024","7040","","test_ProgMusix","TestProgmusix","","","test_registration",""
