"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 05:36:32 GMT 2024","Sat Sep 07 05:36:36 GMT 2024","4483","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sat Sep 07 05:36:58 GMT 2024","Sat Sep 07 05:37:00 GMT 2024","2282","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sat Sep 07 05:36:42 GMT 2024","Sat Sep 07 05:36:46 GMT 2024","4508","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sat Sep 07 05:37:03 GMT 2024","Sat Sep 07 05:37:05 GMT 2024","1508","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 05:36:47 GMT 2024","Sat Sep 07 05:36:52 GMT 2024","4551","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sat Sep 07 05:37:01 GMT 2024","Sat Sep 07 05:37:01 GMT 2024","296","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"broken","Sat Sep 07 05:35:54 GMT 2024","Sat Sep 07 05:36:10 GMT 2024","15489","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sat Sep 07 05:36:30 GMT 2024","Sat Sep 07 05:36:31 GMT 2024","505","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 05:36:37 GMT 2024","Sat Sep 07 05:36:41 GMT 2024","4451","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sat Sep 07 05:36:10 GMT 2024","Sat Sep 07 05:36:28 GMT 2024","18090","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sat Sep 07 05:36:53 GMT 2024","Sat Sep 07 05:36:57 GMT 2024","4559","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sat Sep 07 05:37:27 GMT 2024","Sat Sep 07 05:37:27 GMT 2024","10","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 05:36:29 GMT 2024","Sat Sep 07 05:36:30 GMT 2024","584","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sat Sep 07 05:37:02 GMT 2024","Sat Sep 07 05:37:03 GMT 2024","795","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"broken","Sat Sep 07 05:37:06 GMT 2024","Sat Sep 07 05:37:26 GMT 2024","19997","","test_ProgMusix","TestProgmusix","","","test_paying",""
