"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 08 10:17:37 GMT 2024","Sun Sep 08 10:17:42 GMT 2024","4538","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sun Sep 08 10:17:46 GMT 2024","Sun Sep 08 10:17:46 GMT 2024","257","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sun Sep 08 10:17:16 GMT 2024","Sun Sep 08 10:17:21 GMT 2024","4598","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"broken","Sun Sep 08 10:15:59 GMT 2024","Sun Sep 08 10:16:49 GMT 2024","50501","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sun Sep 08 10:17:47 GMT 2024","Sun Sep 08 10:17:48 GMT 2024","835","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sun Sep 08 10:17:27 GMT 2024","Sun Sep 08 10:17:31 GMT 2024","4497","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sun Sep 08 10:17:13 GMT 2024","Sun Sep 08 10:17:14 GMT 2024","657","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sun Sep 08 10:17:21 GMT 2024","Sun Sep 08 10:17:26 GMT 2024","4515","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sun Sep 08 10:18:12 GMT 2024","Sun Sep 08 10:18:12 GMT 2024","14","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"broken","Sun Sep 08 10:17:51 GMT 2024","Sun Sep 08 10:18:11 GMT 2024","20302","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sun Sep 08 10:17:48 GMT 2024","Sun Sep 08 10:17:50 GMT 2024","1650","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sun Sep 08 10:17:15 GMT 2024","Sun Sep 08 10:17:15 GMT 2024","653","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sun Sep 08 10:17:43 GMT 2024","Sun Sep 08 10:17:45 GMT 2024","2319","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sun Sep 08 10:16:50 GMT 2024","Sun Sep 08 10:17:12 GMT 2024","22486","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sun Sep 08 10:17:32 GMT 2024","Sun Sep 08 10:17:36 GMT 2024","4578","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
