"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 08 08:51:38 GMT 2024","Sun Sep 08 08:51:42 GMT 2024","4463","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"broken","Sun Sep 08 08:51:58 GMT 2024","Sun Sep 08 08:52:18 GMT 2024","20355","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sun Sep 08 08:51:22 GMT 2024","Sun Sep 08 08:51:26 GMT 2024","4452","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sun Sep 08 08:51:52 GMT 2024","Sun Sep 08 08:51:52 GMT 2024","235","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sun Sep 08 08:51:33 GMT 2024","Sun Sep 08 08:51:37 GMT 2024","4449","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sun Sep 08 08:51:20 GMT 2024","Sun Sep 08 08:51:21 GMT 2024","548","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sun Sep 08 08:51:27 GMT 2024","Sun Sep 08 08:51:32 GMT 2024","4464","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sun Sep 08 08:51:55 GMT 2024","Sun Sep 08 08:51:57 GMT 2024","2070","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sun Sep 08 08:51:53 GMT 2024","Sun Sep 08 08:51:54 GMT 2024","798","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sun Sep 08 08:51:19 GMT 2024","Sun Sep 08 08:51:19 GMT 2024","597","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sun Sep 08 08:50:55 GMT 2024","Sun Sep 08 08:51:18 GMT 2024","22671","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sun Sep 08 08:52:19 GMT 2024","Sun Sep 08 08:52:19 GMT 2024","13","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"broken","Sun Sep 08 08:50:04 GMT 2024","Sun Sep 08 08:50:54 GMT 2024","50495","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sun Sep 08 08:51:43 GMT 2024","Sun Sep 08 08:51:48 GMT 2024","4496","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sun Sep 08 08:51:49 GMT 2024","Sun Sep 08 08:51:51 GMT 2024","2288","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
