"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 06 13:11:22 GMT 2024","Fri Sep 06 13:11:27 GMT 2024","4630","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Fri Sep 06 13:11:28 GMT 2024","Fri Sep 06 13:11:32 GMT 2024","4664","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Fri Sep 06 13:11:07 GMT 2024","Fri Sep 06 13:11:11 GMT 2024","4449","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Fri Sep 06 13:11:04 GMT 2024","Fri Sep 06 13:11:05 GMT 2024","554","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"broken","Fri Sep 06 13:11:41 GMT 2024","Fri Sep 06 13:12:01 GMT 2024","20327","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 06 13:11:33 GMT 2024","Fri Sep 06 13:11:36 GMT 2024","2425","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 06 13:11:36 GMT 2024","Fri Sep 06 13:11:36 GMT 2024","232","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Fri Sep 06 13:11:12 GMT 2024","Fri Sep 06 13:11:16 GMT 2024","4512","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 06 13:11:06 GMT 2024","Fri Sep 06 13:11:06 GMT 2024","602","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 13:11:37 GMT 2024","Fri Sep 06 13:11:38 GMT 2024","822","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"broken","Fri Sep 06 13:10:30 GMT 2024","Fri Sep 06 13:10:47 GMT 2024","16500","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Fri Sep 06 13:10:47 GMT 2024","Fri Sep 06 13:11:04 GMT 2024","16423","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 06 13:11:38 GMT 2024","Fri Sep 06 13:11:40 GMT 2024","1631","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 06 13:11:17 GMT 2024","Fri Sep 06 13:11:22 GMT 2024","4617","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
