"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 11:27:18 GMT 2024","Mon Sep 09 11:27:18 GMT 2024","14","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Mon Sep 09 11:26:30 GMT 2024","Mon Sep 09 11:26:30 GMT 2024","585","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Mon Sep 09 11:26:08 GMT 2024","Mon Sep 09 11:26:11 GMT 2024","3583","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Mon Sep 09 11:26:53 GMT 2024","Mon Sep 09 11:26:53 GMT 2024","227","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Mon Sep 09 11:26:56 GMT 2024","Mon Sep 09 11:26:57 GMT 2024","1862","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Mon Sep 09 11:26:12 GMT 2024","Mon Sep 09 11:26:26 GMT 2024","13818","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Mon Sep 09 11:26:36 GMT 2024","Mon Sep 09 11:26:40 GMT 2024","3616","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Mon Sep 09 11:26:49 GMT 2024","Mon Sep 09 11:26:52 GMT 2024","3530","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Mon Sep 09 11:26:32 GMT 2024","Mon Sep 09 11:26:35 GMT 2024","3478","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Mon Sep 09 11:26:26 GMT 2024","Mon Sep 09 11:26:29 GMT 2024","2379","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Mon Sep 09 11:26:31 GMT 2024","Mon Sep 09 11:26:31 GMT 2024","562","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Mon Sep 09 11:26:45 GMT 2024","Mon Sep 09 11:26:48 GMT 2024","3527","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Mon Sep 09 11:26:41 GMT 2024","Mon Sep 09 11:26:44 GMT 2024","3614","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"broken","Mon Sep 09 11:26:58 GMT 2024","Mon Sep 09 11:27:18 GMT 2024","19544","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Mon Sep 09 11:26:54 GMT 2024","Mon Sep 09 11:26:55 GMT 2024","818","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
