"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 15:22:43 GMT 2024","Sat Sep 07 15:22:45 GMT 2024","1496","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 15:22:40 GMT 2024","Sat Sep 07 15:22:41 GMT 2024","229","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sat Sep 07 15:22:42 GMT 2024","Sat Sep 07 15:22:42 GMT 2024","797","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sat Sep 07 15:21:44 GMT 2024","Sat Sep 07 15:22:06 GMT 2024","21722","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sat Sep 07 15:22:08 GMT 2024","Sat Sep 07 15:22:09 GMT 2024","505","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 15:22:15 GMT 2024","Sat Sep 07 15:22:20 GMT 2024","4454","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sat Sep 07 15:22:32 GMT 2024","Sat Sep 07 15:22:36 GMT 2024","4495","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sat Sep 07 15:22:07 GMT 2024","Sat Sep 07 15:22:07 GMT 2024","503","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sat Sep 07 15:22:37 GMT 2024","Sat Sep 07 15:22:39 GMT 2024","2278","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sat Sep 07 15:22:10 GMT 2024","Sat Sep 07 15:22:14 GMT 2024","4449","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sat Sep 07 15:21:40 GMT 2024","Sat Sep 07 15:21:43 GMT 2024","2982","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sat Sep 07 15:22:26 GMT 2024","Sat Sep 07 15:22:31 GMT 2024","4460","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sat Sep 07 15:22:21 GMT 2024","Sat Sep 07 15:22:25 GMT 2024","4457","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sat Sep 07 15:22:46 GMT 2024","Sat Sep 07 15:22:53 GMT 2024","7333","","test_ProgMusix","TestProgmusix","","","test_paying",""
