"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 15:10:45 GMT 2024","Sat Sep 07 15:10:47 GMT 2024","2280","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Sat Sep 07 15:09:53 GMT 2024","Sat Sep 07 15:10:14 GMT 2024","20616","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sat Sep 07 15:10:15 GMT 2024","Sat Sep 07 15:10:15 GMT 2024","523","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sat Sep 07 15:10:18 GMT 2024","Sat Sep 07 15:10:22 GMT 2024","4435","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sat Sep 07 15:10:49 GMT 2024","Sat Sep 07 15:10:50 GMT 2024","792","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Sat Sep 07 15:10:48 GMT 2024","Sat Sep 07 15:10:48 GMT 2024","223","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Sat Sep 07 15:10:16 GMT 2024","Sat Sep 07 15:10:17 GMT 2024","506","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 15:10:39 GMT 2024","Sat Sep 07 15:10:44 GMT 2024","4500","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sat Sep 07 15:10:51 GMT 2024","Sat Sep 07 15:10:53 GMT 2024","2048","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 15:10:34 GMT 2024","Sat Sep 07 15:10:38 GMT 2024","4452","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sat Sep 07 15:11:15 GMT 2024","Sat Sep 07 15:11:15 GMT 2024","13","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Sat Sep 07 15:10:28 GMT 2024","Sat Sep 07 15:10:33 GMT 2024","4451","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"broken","Sat Sep 07 15:09:37 GMT 2024","Sat Sep 07 15:09:53 GMT 2024","15510","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sat Sep 07 15:10:23 GMT 2024","Sat Sep 07 15:10:28 GMT 2024","4454","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"broken","Sat Sep 07 15:10:54 GMT 2024","Sat Sep 07 15:11:14 GMT 2024","20254","","test_ProgMusix","TestProgmusix","","","test_paying",""
