"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 18:06:45 GMT 2024","Mon Sep 09 18:06:47 GMT 2024","2355","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Mon Sep 09 18:06:29 GMT 2024","Mon Sep 09 18:06:44 GMT 2024","15337","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Mon Sep 09 18:06:58 GMT 2024","Mon Sep 09 18:07:04 GMT 2024","6744","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"broken","Mon Sep 09 18:07:32 GMT 2024","Mon Sep 09 18:07:37 GMT 2024","5004","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Mon Sep 09 18:06:48 GMT 2024","Mon Sep 09 18:06:49 GMT 2024","513","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Mon Sep 09 18:07:29 GMT 2024","Mon Sep 09 18:07:31 GMT 2024","1662","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Mon Sep 09 18:06:49 GMT 2024","Mon Sep 09 18:06:50 GMT 2024","534","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Mon Sep 09 18:07:28 GMT 2024","Mon Sep 09 18:07:29 GMT 2024","845","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Mon Sep 09 18:07:19 GMT 2024","Mon Sep 09 18:07:26 GMT 2024","6526","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Mon Sep 09 18:07:27 GMT 2024","Mon Sep 09 18:07:27 GMT 2024","291","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Mon Sep 09 18:06:50 GMT 2024","Mon Sep 09 18:06:57 GMT 2024","6579","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Mon Sep 09 18:07:12 GMT 2024","Mon Sep 09 18:07:19 GMT 2024","6488","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Mon Sep 09 18:06:23 GMT 2024","Mon Sep 09 18:06:29 GMT 2024","5998","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Mon Sep 09 18:07:05 GMT 2024","Mon Sep 09 18:07:12 GMT 2024","6485","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
